method,query file,query column,query selectivity,accuracy,precision,recall,f1 score,time,time dataset,threshold,dataset name
cms_sampling,x5tk-fa54.csv,year_5_estimate,high,0.9999495535489078,0.5,1.0,0.6666666666666666,347.8808603286743,0.7,nyc
cms_earlystopping,x5tk-fa54.csv,year_5_estimate,high,1.0,1.0,1.0,1.0,73.27926325798035,0.7,nyc
cms_minhash,x5tk-fa54.csv,year_5_estimate,high,1.0,1.0,1.0,1.0,1.5974044799804688e-05,0.7,nyc
cms_minhash_lsh,x5tk-fa54.csv,year_5_estimate,high,1.0,1.0,1.0,1.0,0.020708322525024414,0.7,nyc
cms,268n-a7em.csv,local,high,1.0,1.0,1.0,1.0,705.3786997795105,0.7,nyc
cms_sampling,268n-a7em.csv,local,high,1.0,1.0,1.0,1.0,348.0107510089874,0.7,nyc
cms_earlystopping,268n-a7em.csv,local,high,1.0,1.0,1.0,1.0,94.05896043777466,0.7,nyc
cms_minhash,268n-a7em.csv,local,high,1.0,1.0,1.0,1.0,1.5735626220703125e-05,0.7,nyc
cms_minhash_lsh,268n-a7em.csv,local,high,1.0,1.0,1.0,1.0,0.0005738735198974609,0.7,nyc
cms,jpcp-ic7c.csv,qworktravelcode06,high,1.0,1.0,1.0,1.0,696.5380351543427,0.7,nyc
cms_sampling,jpcp-ic7c.csv,qworktravelcode06,high,0.9995291664564732,0.5942028985507246,1.0,0.7454545454545455,345.05672311782837,0.7,nyc
cms_earlystopping,jpcp-ic7c.csv,qworktravelcode06,high,0.9993105651684071,0.0,0.0,0.0,34.28368353843689,0.7,nyc
cms_minhash,jpcp-ic7c.csv,qworktravelcode06,high,0.9999159225815131,0.8913043478260869,1.0,0.9425287356321839,1.6689300537109375e-05,0.7,nyc
cms_minhash_lsh,jpcp-ic7c.csv,qworktravelcode06,high,0.9999159225815131,0.8913043478260869,1.0,0.9425287356321839,0.00869441032409668,0.7,nyc
cms,naib-xtez.csv,a34_coercion_threats_p,medium,1.0,1.0,1.0,1.0,700.5957541465759,0.7,nyc
cms_sampling,naib-xtez.csv,a34_coercion_threats_p,medium,0.9998991070978157,1.0,0.9880239520958084,0.9939759036144578,346.36371755599976,0.7,nyc
cms_earlystopping,naib-xtez.csv,a34_coercion_threats_p,medium,0.9915754426676083,0.0,0.0,0.0,34.4101836681366,0.7,nyc
cms_minhash,naib-xtez.csv,a34_coercion_threats_p,medium,1.0,1.0,1.0,1.0,1.5974044799804688e-05,0.7,nyc
cms_minhash_lsh,naib-xtez.csv,a34_coercion_threats_p,medium,1.0,1.0,1.0,1.0,0.02396082878112793,0.7,nyc
cms,yr5p-wjer.csv,worship_facility_gross_floor,low,1.0,1.0,1.0,1.0,695.4518442153931,0.7,nyc
cms_sampling,yr5p-wjer.csv,worship_facility_gross_floor,low,0.9997309522608417,0.9860627177700348,1.0,0.9929824561403509,343.05874705314636,0.7,nyc
cms_earlystopping,yr5p-wjer.csv,worship_facility_gross_floor,low,1.0,1.0,1.0,1.0,51.03471326828003,0.7,nyc
cms_minhash,yr5p-wjer.csv,worship_facility_gross_floor,low,0.9998991070978157,1.0,0.9946996466431095,0.9973427812223207,1.811981201171875e-05,0.7,nyc
cms_minhash_lsh,yr5p-wjer.csv,worship_facility_gross_floor,low,0.9998991070978157,1.0,0.9946996466431095,0.9973427812223207,0.028277873992919922,0.7,nyc
cms,utpj-74fz.csv,retail_store_number_of_open,low,0.9999831845163026,0.9991289198606271,1.0,0.9995642701525055,694.674831867218,0.7,nyc
cms_sampling,utpj-74fz.csv,retail_store_number_of_open,low,0.9997141367771444,0.9853951890034365,1.0,0.9926438771094764,343.76145672798157,0.7,nyc
cms_earlystopping,utpj-74fz.csv,retail_store_number_of_open,low,0.9999831845163026,0.9991289198606271,1.0,0.9995642701525055,51.04122972488403,0.7,nyc
cms_minhash,utpj-74fz.csv,retail_store_number_of_open,low,0.9998822916141182,1.0,0.993897122929381,0.9969392216878007,2.3126602172851562e-05,0.7,nyc
cms_minhash_lsh,utpj-74fz.csv,retail_store_number_of_open,low,0.9998822916141182,1.0,0.993897122929381,0.9969392216878007,0.026937246322631836,0.7,nyc
cms,utpj-74fz.csv,bank_branch_number_of,low,1.0,1.0,1.0,1.0,694.9041392803192,0.7,nyc
cms_sampling,utpj-74fz.csv,bank_branch_number_of,low,0.9997477677445392,0.986922406277245,1.0,0.9934181658622203,343.95196437835693,0.7,nyc
cms_earlystopping,utpj-74fz.csv,bank_branch_number_of,low,1.0,1.0,1.0,1.0,50.97654461860657,0.7,nyc
cms_minhash,utpj-74fz.csv,bank_branch_number_of,low,0.9998654761304209,1.0,0.9929328621908127,0.9964539007092198,2.193450927734375e-05,0.7,nyc
cms_minhash_lsh,utpj-74fz.csv,bank_branch_number_of,low,0.9998654761304209,1.0,0.9929328621908127,0.9964539007092198,0.028220176696777344,0.7,nyc
cms,8nqg-ia7v.csv,flag_mc,high,1.0,1.0,1.0,1.0,694.672700881958,0.7,nyc
cms_sampling,8nqg-ia7v.csv,flag_mc,high,0.9999663690326053,0.9230769230769231,1.0,0.9600000000000001,344.1433959007263,0.7,nyc
cms_earlystopping,8nqg-ia7v.csv,flag_mc,high,1.0,1.0,1.0,1.0,52.25789451599121,0.7,nyc
cms_minhash,8nqg-ia7v.csv,flag_mc,high,0.9999663690326053,0.9230769230769231,1.0,0.9600000000000001,1.811981201171875e-05,0.7,nyc
cms_minhash_lsh,8nqg-ia7v.csv,flag_mc,high,0.9999663690326053,0.9230769230769231,1.0,0.9600000000000001,0.002871274948120117,0.7,nyc
cms,nbun-wekj.csv,municipally_supplied_potable_1,low,0.9999831845163026,0.9991189427312775,1.0,0.999559277214632,695.7710003852844,0.7,nyc
cms_sampling,nbun-wekj.csv,municipally_supplied_potable_1,low,0.9994955354890783,0.9742268041237113,1.0,0.9869451697127937,344.830281496048,0.7,nyc
cms_earlystopping,nbun-wekj.csv,municipally_supplied_potable_1,low,0.9999831845163026,0.9991189427312775,1.0,0.999559277214632,51.05493664741516,0.7,nyc
cms_minhash,nbun-wekj.csv,municipally_supplied_potable_1,low,0.9999495535489078,1.0,0.9973544973544973,0.9986754966887418,2.6702880859375e-05,0.7,nyc
cms_minhash_lsh,nbun-wekj.csv,municipally_supplied_potable_1,low,0.9999495535489078,1.0,0.9973544973544973,0.9986754966887418,0.027667522430419922,0.7,nyc
cms,yr5p-wjer.csv,stadium_closed_gross_floor,low,1.0,1.0,1.0,1.0,697.2080664634705,0.7,nyc
cms_sampling,yr5p-wjer.csv,stadium_closed_gross_floor,low,0.9997645832282366,0.987783595113438,1.0,0.993854258121159,345.3519616127014,0.7,nyc
cms_earlystopping,yr5p-wjer.csv,stadium_closed_gross_floor,low,1.0,1.0,1.0,1.0,51.11184334754944,0.7,nyc
cms_minhash,yr5p-wjer.csv,stadium_closed_gross_floor,low,0.9998991070978157,1.0,0.9946996466431095,0.9973427812223207,2.4318695068359375e-05,0.7,nyc
cms_minhash_lsh,yr5p-wjer.csv,stadium_closed_gross_floor,low,0.9998991070978157,1.0,0.9946996466431095,0.9973427812223207,0.02800273895263672,0.7,nyc
cms,m8p6-tp4b.csv,yrb_rng,low,1.0,1.0,1.0,1.0,692.4368510246277,0.7,nyc
cms_sampling,m8p6-tp4b.csv,yrb_rng,low,0.9995459819401705,0.9868312757201646,0.990909090909091,0.9888659793814433,343.0874102115631,0.7,nyc
cms_earlystopping,m8p6-tp4b.csv,yrb_rng,low,1.0,1.0,1.0,1.0,69.91779255867004,0.7,nyc
cms_minhash,m8p6-tp4b.csv,yrb_rng,low,0.9997813987119339,0.9909762100082035,0.9983471074380166,0.9946480032935364,2.2172927856445312e-05,0.7,nyc
